image,SeriesInstanceUID,TageTreesTotal,TageTreesList
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211216143443.4.180.png,DZSZXYY.2021122520220415.20211216143443.4.180,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211216143443.4.200.png,DZSZXYY.2021122520220415.20211216143443.4.200,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.8.png,DZSZXYY.20211227202205230531.20220317123652.4.8,3.6,"41,42,43,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.64.png,DZSZXYY.20211227202205230531.20220317123652.4.64,3.6,"41,42,44,43,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.16.png,DZSZXYY.20211227202205230531.20220317123652.4.16,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.0.png,DZSZXYY.20211227202205230531.20220317123652.4.0,3.6,"41,42,43,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.32.png,DZSZXYY.20211227202205230531.20220317123652.4.32,3.6,"42,43,41,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.24.png,DZSZXYY.20211227202205230531.20220317123652.4.24,3.6,"41,42,43,44,45,48,47,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.48.png,DZSZXYY.20211227202205230531.20220317123652.4.48,3.6,"41,42,43,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.56.png,DZSZXYY.20211227202205230531.20220317123652.4.56,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.72.png,DZSZXYY.20211227202205230531.20220317123652.4.72,3.15,"41,42,45,44,43,46,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.80.png,DZSZXYY.20211227202205230531.20220317123652.4.80,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.80.png,DZSZXYY.20211227202205230531.20220317123652.4.8,3.6,"41,42,43,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220317123652.4.40.png,DZSZXYY.20211227202205230531.20220317123652.4.40,3.6,"41,42,43,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220145537.4.80.png,DZSZXYY.2021122520220415.20211220145537.4.80,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220145537.4.60.png,DZSZXYY.2021122520220415.20211220145537.4.60,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220145537.4.0.png,DZSZXYY.2021122520220415.20211220145537.4.0,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220145537.4.140.png,DZSZXYY.2021122520220415.20211220145537.4.140,2.7,"41,42,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220145537.4.180.png,DZSZXYY.2021122520220415.20211220145537.4.180,3.6,"41,42,43,45,44,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220145537.4.40.png,DZSZXYY.2021122520220415.20211220145537.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220145537.4.100.png,DZSZXYY.2021122520220415.20211220145537.4.100,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220145537.4.160.png,DZSZXYY.2021122520220415.20211220145537.4.160,3.15,"41,42,44,43,45,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220145537.4.20.png,DZSZXYY.2021122520220415.20211220145537.4.20,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220145537.4.120.png,DZSZXYY.2021122520220415.20211220145537.4.120,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211202131338.4.20.png,DZSZXYY.2021122520220415.20211202131338.4.20,4.05,"42,43,41,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211202131338.4.40.png,DZSZXYY.2021122520220415.20211202131338.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211202131338.4.0.png,DZSZXYY.2021122520220415.20211202131338.4.0,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211130131053.4.40.png,DZSZXYY.2021122520220415.20211130131053.4.40,3.15,"41,42,43,44,45,46,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211130131053.4.20.png,DZSZXYY.2021122520220415.20211130131053.4.20,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211130131053.4.0.png,DZSZXYY.2021122520220415.20211130131053.4.0,3.15,"41,42,43,44,45,46,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214142008.4.100.png,DZSZXYY.2021122520220415.20211214142008.4.100,3.6,"41,42,43,44,45,46,49,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214142008.4.120.png,DZSZXYY.2021122520220415.20211214142008.4.120,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214142008.4.80.png,DZSZXYY.2021122520220415.20211214142008.4.80,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214142008.4.140.png,DZSZXYY.2021122520220415.20211214142008.4.140,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.40.png,DZSZXYY.20211227202205230531.20220316131446.4.40,3.15,"41,43,42,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.8.png,DZSZXYY.20211227202205230531.20220316131446.4.8,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.64.png,DZSZXYY.20211227202205230531.20220316131446.4.64,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.16.png,DZSZXYY.20211227202205230531.20220316131446.4.16,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.0.png,DZSZXYY.20211227202205230531.20220316131446.4.0,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.48.png,DZSZXYY.20211227202205230531.20220316131446.4.48,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.32.png,DZSZXYY.20211227202205230531.20220316131446.4.32,3.15,"41,42,43,44,46,45,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.80.png,DZSZXYY.20211227202205230531.20220316131446.4.8,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.80.png,DZSZXYY.20211227202205230531.20220316131446.4.80,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.72.png,DZSZXYY.20211227202205230531.20220316131446.4.72,3.6,"41,42,43,44,46,45,49,47"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.56.png,DZSZXYY.20211227202205230531.20220316131446.4.56,2.7,"41,42,43,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316131446.4.24.png,DZSZXYY.20211227202205230531.20220316131446.4.24,1.8,"41,42,44,45"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.63.png,DZSZXYY.20211227202205230531.20220418141049.4.63,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.21.png,DZSZXYY.20211227202205230531.20220418141049.4.21,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.28.png,DZSZXYY.20211227202205230531.20220418141049.4.28,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.70.png,DZSZXYY.20211227202205230531.20220418141049.4.7,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.70.png,DZSZXYY.20211227202205230531.20220418141049.4.70,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.49.png,DZSZXYY.20211227202205230531.20220418141049.4.49,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.35.png,DZSZXYY.20211227202205230531.20220418141049.4.35,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.7.png,DZSZXYY.20211227202205230531.20220418141049.4.7,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.56.png,DZSZXYY.20211227202205230531.20220418141049.4.56,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.14.png,DZSZXYY.20211227202205230531.20220418141049.4.14,4.05,"41,42,43,44,45,46,49,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.42.png,DZSZXYY.20211227202205230531.20220418141049.4.42,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418141049.4.0.png,DZSZXYY.20211227202205230531.20220418141049.4.0,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215133658.4.200.png,DZSZXYY.2021122520220415.20211215133658.4.200,2.25,"41,42,43,44,45"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215133658.4.160.png,DZSZXYY.2021122520220415.20211215133658.4.160,3.15,"42,41,43,44,45,46,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215133658.4.180.png,DZSZXYY.2021122520220415.20211215133658.4.180,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.3.png,DZSZXYY.20211227202205230531.20220418145643.4.3,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.17.png,DZSZXYY.20211227202205230531.20220418145643.4.1,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.17.png,DZSZXYY.20211227202205230531.20220418145643.4.17,3.15,"44,41,43,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.1.png,DZSZXYY.20211227202205230531.20220418145643.4.1,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.6.png,DZSZXYY.20211227202205230531.20220418145643.4.6,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.10.png,DZSZXYY.20211227202205230531.20220418145643.4.10,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.10.png,DZSZXYY.20211227202205230531.20220418145643.4.1,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.18.png,DZSZXYY.20211227202205230531.20220418145643.4.18,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.18.png,DZSZXYY.20211227202205230531.20220418145643.4.1,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.8.png,DZSZXYY.20211227202205230531.20220418145643.4.8,3.6,"41,42,43,44,46,45,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.13.png,DZSZXYY.20211227202205230531.20220418145643.4.1,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.13.png,DZSZXYY.20211227202205230531.20220418145643.4.13,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.12.png,DZSZXYY.20211227202205230531.20220418145643.4.12,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.12.png,DZSZXYY.20211227202205230531.20220418145643.4.1,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.11.png,DZSZXYY.20211227202205230531.20220418145643.4.1,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.0.png,DZSZXYY.20211227202205230531.20220418145643.4.0,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.15.png,DZSZXYY.20211227202205230531.20220418145643.4.1,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.15.png,DZSZXYY.20211227202205230531.20220418145643.4.15,3.6,"41,42,43,44,45,46,49,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.16.png,DZSZXYY.20211227202205230531.20220418145643.4.1,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.16.png,DZSZXYY.20211227202205230531.20220418145643.4.16,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.5.png,DZSZXYY.20211227202205230531.20220418145643.4.5,4.05,"41,42,43,44,45,46,48,49,47"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.14.png,DZSZXYY.20211227202205230531.20220418145643.4.1,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.14.png,DZSZXYY.20211227202205230531.20220418145643.4.14,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418145643.4.2.png,DZSZXYY.20211227202205230531.20220418145643.4.2,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316152452.4.49.png,DZSZXYY.20211227202205230531.20220316152452.4.49,0.45,45
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316152452.4.35.png,DZSZXYY.20211227202205230531.20220316152452.4.35,0.45,45
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316152452.4.21.png,DZSZXYY.20211227202205230531.20220316152452.4.21,3.15,"41,42,43,44,45,46,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316152452.4.56.png,DZSZXYY.20211227202205230531.20220316152452.4.56,1.35,"45,44,47"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316152452.4.7.png,DZSZXYY.20211227202205230531.20220316152452.4.7,1.35,"41,42,45"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316152452.4.14.png,DZSZXYY.20211227202205230531.20220316152452.4.14,3.6,"43,44,41,42,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316152452.4.70.png,DZSZXYY.20211227202205230531.20220316152452.4.7,1.35,"41,42,45"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316152452.4.70.png,DZSZXYY.20211227202205230531.20220316152452.4.70,1.35,"43,44,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316152452.4.42.png,DZSZXYY.20211227202205230531.20220316152452.4.42,3.6,"41,42,43,44,45,47,46,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316152452.4.63.png,DZSZXYY.20211227202205230531.20220316152452.4.63,3.15,"41,42,43,44,45,46,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124232.4.77.png,DZSZXYY.20211227202205230531.20211227124232.4.77,2.7,"41,42,43,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124232.4.110.png,DZSZXYY.20211227202205230531.20211227124232.4.110,2.7,"41,42,43,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124232.4.44.png,DZSZXYY.20211227202205230531.20211227124232.4.44,3.15,"41,42,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124232.4.66.png,DZSZXYY.20211227202205230531.20211227124232.4.66,4.05,"41,43,44,45,46,42,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124232.4.99.png,DZSZXYY.20211227202205230531.20211227124232.4.99,4.05,"42,43,41,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124232.4.55.png,DZSZXYY.20211227202205230531.20211227124232.4.55,2.7,"41,42,43,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124232.4.88.png,DZSZXYY.20211227202205230531.20211227124232.4.88,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.20.png,DZSZXYY.2021122520220415.20211214133439.4.20,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.60.png,DZSZXYY.2021122520220415.20211214133439.4.60,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.200.png,DZSZXYY.2021122520220415.20211214133439.4.200,0.45,41
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.200.png,DZSZXYY.2021122520220415.20211214133439.4.20,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.180.png,DZSZXYY.2021122520220415.20211214133439.4.180,4.05,"45,41,42,43,44,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.80.png,DZSZXYY.2021122520220415.20211214133439.4.80,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.40.png,DZSZXYY.2021122520220415.20211214133439.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.140.png,DZSZXYY.2021122520220415.20211214133439.4.140,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.100.png,DZSZXYY.2021122520220415.20211214133439.4.100,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.120.png,DZSZXYY.2021122520220415.20211214133439.4.120,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.160.png,DZSZXYY.2021122520220415.20211214133439.4.160,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.0.png,DZSZXYY.2021122520220415.20211214133439.4.0,1.8,"41,43,49,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.30.png,DZSZXYY.20211227202205230531.20220316124530.4.30,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.5.png,DZSZXYY.20211227202205230531.20220316124530.4.5,4.05,"41,42,43,44,46,45,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.45.png,DZSZXYY.20211227202205230531.20220316124530.4.45,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.40.png,DZSZXYY.20211227202205230531.20220316124530.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.15.png,DZSZXYY.20211227202205230531.20220316124530.4.15,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.10.png,DZSZXYY.20211227202205230531.20220316124530.4.10,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.50.png,DZSZXYY.20211227202205230531.20220316124530.4.50,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.50.png,DZSZXYY.20211227202205230531.20220316124530.4.5,4.05,"41,42,43,44,46,45,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.25.png,DZSZXYY.20211227202205230531.20220316124530.4.25,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.0.png,DZSZXYY.20211227202205230531.20220316124530.4.0,4.05,"41,42,43,44,46,45,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.35.png,DZSZXYY.20211227202205230531.20220316124530.4.35,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.20.png,DZSZXYY.20211227202205230531.20220316124530.4.20,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214131203.4.140.png,DZSZXYY.2021122520220415.20211214131203.4.140,4.05,"41,42,43,44,45,46,47,48,49"
